TCGA-25-1627	ARID1A(D)	CCND1(A)	E2F3(A)	EGFR(A)	ERRFI1(D)	EYS(A)	IKBKB(A)	INTS4(A)	KAT6A(A)	MDM2(A)	MYCL1(A)	NEDD9(A)	PAF1(A)	PAX8(A)	PHF3(A)	RNF144B(A)	SAMD4B(A)	UBE3A(D)	USP35(A)
TCGA-25-1625	CYC1(A)	G6PD(A)	IGF1R(A)	LINC00536(A)	MTCP1(A)	MYC(A)	PARP10(A)	SYNM(A)
TCGA-FD-A3NA	CDKN2A(D)	FLJ42969(A)	TAF4B(A)
TCGA-CZ-5988	BRAF(A)	CREB3L2(A)	DPP6(A)	EZH2(A)	KIAA1549(A)	MET(A)	MLL3(A)	PTPRN2(A)	SMO(A)
TCGA-A8-A09A	CSMD1(D)	IKBKB(A)	KAT6A(A)	POLB(A)	PPP2R2A(D)
TCGA-A8-A09C	CBX8(A)	CCND1(A)	ERAL1(A)	INTS4(A)	KDM2A(A)	PHF12(A)	TLN1(A)
TCGA-A8-A09D	BPTF(A)	CBX8(A)	FOXA1(A)	LINC00536(A)	MYC(A)	NKX2-1(A)	TUBD1(A)
TCGA-A8-A09E	CCND1(A)	INTS4(A)	MDM4(A)
TCGA-A8-A09I	BPTF(A)	CCND1(A)	EHF(A)	ERBB2(A)	INTS4(A)	KDM2A(A)	TUBD1(A)
TCGA-A8-A09K	BPTF(A)	SOX17(A)	TUBD1(A)
TCGA-A8-A09M	BPTF(A)	CBX8(A)	IGF1R(A)	TUBD1(A)
TCGA-A8-A09N	CYC1(A)	MRPS28(A)	PARP10(A)
TCGA-14-0740	MYCN(A)	PDGFRA(A)	TLN1(A)
TCGA-33-4586	ARHGAP35(D)	BCL2L1(A)	BCL3(D)	CBLC(D)	CD79A(D)	CDKN2A(D)	CIC(D)	ERCC2(D)	FSTL3(D)	STK11(D)
TCGA-33-4582	E2F3(A)	MDM2(A)	NEDD9(A)	PDGFRA(A)
TCGA-E2-A105	CCND1(A)	MYC(A)	ZNF217(A)	ZNF703(A)
TCGA-BB-7864	ACSL3(D)	ATIC(D)	CREB1(D)	ERBB4(D)	FEV(D)	IDH1(D)	IKZF2(D)	ING5(D)	PAX3(D)	RPA4(D)
TCGA-E2-A107	CCND1(A)
TCGA-D8-A147	BDH1(A)	BPTF(A)	CBX8(A)	CCNE1(A)	E2F3(A)	FH(A)	MCL1(A)	SMYD3(A)
TCGA-E2-A109	BRCA1(D)	CCND1(A)	ERAL1(A)	LINC00536(A)	MCL1(A)	MRPS28(A)	MYC(A)	NF1(D)	ZNF703(A)
TCGA-D8-A143	EGFR(A)	EHF(A)	ERCC5(A)	ING1(A)	WT1(A)
TCGA-D8-A142	BCL11A(A)	EHF(A)	LINC00536(A)	MRPS18A(A)	PAX8(A)	REL(A)	WT1(A)	XPO1(A)
TCGA-BH-A0DL	CCND1(A)	EGFR(A)	KDM2A(A)	PIK3CA(A)
TCGA-E2-A10A	ARID1A(D)	BCL10(D)	ERRFI1(D)	FAM46C(D)	IKBKB(A)	KAT6A(A)	LETM2(A)	MDM4(A)	NEGR1(D)	NRAS(D)	PAX7(D)	POLB(A)	RBM15(D)	SDHB(D)	TRIM33(D)	WHSC1L1(A)
TCGA-E2-A10E	INTS4(A)	RBM15(D)
TCGA-BH-A0DK	BPTF(A)	TUBD1(A)
TCGA-BH-A0DD	CCND1(A)	ERBB2(A)	FH(A)	INTS4(A)	KDM2A(A)	MDM4(A)	SMYD3(A)	TUBD1(A)	USP22(A)
TCGA-BH-A0DG	BPTF(A)	INTS4(A)	LETM2(A)	TUBD1(A)	WHSC1L1(A)
TCGA-05-4244	ARNT(A)	MCL1(A)	MDM4(A)	SMYD3(A)	TUBD1(A)
TCGA-13-0912	AKT1(A)	ARID1A(D)	BRD4(A)	CYC1(A)	KDM5A(A)	KRAS(A)	MRPL4(A)	MRPS28(A)	NOTCH3(A)	PARP10(A)	SOX17(A)
TCGA-13-0911	PRIC285(A)	TERT(A)
TCGA-18-3419	BCL2L1(A)	LETM2(A)	MIR3193(A)	SUV420H2(A)	WHSC1L1(A)
TCGA-BH-A0DX	MCL1(A)
TCGA-13-0916	AKT1(A)	CYC1(A)	IGF1R(A)	MYC(A)	PARP10(A)	SYNM(A)
TCGA-AA-3666	CCND3(A)	MRPS18A(A)
TCGA-AA-3667	AKR1C2(A)	CSMD1(D)	PPP2R2A(D)	TUSC3(D)
TCGA-18-3410	ANO1(A)	ARHGAP35(D)	BCL2L1(A)	CCND1(A)	CDKN2A(D)	EPHA3(A)	ERAL1(A)	MIR3193(A)	PHF12(A)
TCGA-18-3411	AKT2(D)	ARHGAP35(D)	BCL3(D)	BDH1(A)	BRD4(A)	CBLC(D)	CD79A(D)	CIC(D)	ERCC2(D)	FSTL3(D)	IGF1R(A)	NOTCH3(A)	SOX2(A)	STK11(D)
TCGA-18-3416	ANO1(A)	BDH1(A)	CCND1(A)	CCNE1(A)	IGF1R(A)	NFE2L2(A)	SOX2(A)	TERC(A)
TCGA-18-3417	KDM5A(A)	SOX2(A)	TERC(A)	TLN1(A)
TCGA-18-3414	BCL11A(A)	C2orf44(D)	CDKN2A(D)	EHF(A)	MYCN(D)	NCOA1(D)	REL(A)	XPO1(A)
TCGA-18-3415	ARNT(A)	MCL1(A)	MUC1(A)	SOX2(A)	TERC(A)	TPM3(A)
TCGA-CR-5249	BDH1(A)	PIK3CA(A)	SOX2(A)
TCGA-CR-5248	G6PD(A)	MTCP1(A)	PPFIA1(A)
TCGA-A8-A092	CYC1(A)	IKBKB(A)	LINC00536(A)	MRPS28(A)	MYC(A)	PARP10(A)	POLB(A)	SOX17(A)
TCGA-A8-A093	CCND1(A)	KDM2A(A)	USP22(A)
TCGA-A8-A095	FH(A)	SMYD3(A)
TCGA-76-4929	CDKN2A(D)
TCGA-76-4928	PDGFRA(A)
TCGA-76-4926	CDKN2A(D)	EGFR(A)	G6PD(A)
TCGA-76-4925	FGFR3(A)
TCGA-12-0692	CDKN2A(D)	MDM4(A)	PDGFRA(A)
TCGA-CR-5247	BDH1(A)	CCND1(A)	CDK6(A)	KLF5(A)	PIK3CA(A)	PPFIA1(A)	SOX2(A)	TERC(A)	ZKSCAN1(A)
TCGA-74-6573	EGFR(A)
TCGA-74-6575	PDGFRA(A)
TCGA-74-6577	CDKN2A(D)	MDM4(A)
TCGA-74-6578	CDKN2A(D)	FGFR3(A)
TCGA-FD-A3N6	CDKN2A(D)
TCGA-49-4512	ARNT(A)	MCL1(A)
TCGA-B6-A0WV	BCL11B(D)	CCND1(A)	DICER1(D)	GOLGA5(D)	IL6ST(D)	PDE4D(D)	SETD3(D)	TCL1A(D)	TCL6(D)	TDRD9(D)	TRIP11(D)	TSHR(D)	USP22(A)
TCGA-B6-A0WS	IKBKB(A)	KAT6A(A)	LETM2(A)	POLB(A)	WHSC1L1(A)	ZNF703(A)
TCGA-AN-A04D	ARID1A(D)	CYC1(A)	ERCC5(A)	ERRFI1(D)	FAM46C(D)	ING1(A)	LINC00536(A)	NRAS(D)	PARP10(A)	PAX7(D)	RBM15(D)	SDHB(D)	TRIM33(D)	ZNF217(A)
TCGA-AN-A04A	CYC1(A)	FOXK2(D)	IGF1R(A)	LINC00536(A)	MYC(A)	PARP10(A)
TCGA-AN-A04C	CBX8(A)	ERBB2(A)	LINC00536(A)	MLLT4(D)	MYC(A)	PAF1(A)	PARK2(D)	SPON2(D)
TCGA-HD-7917	CDKN2A(D)	GMDS(D)
TCGA-AP-A1DQ	MIR1208(A)	MYC(A)
TCGA-AN-A041	MRPS28(A)	MYC(A)	SOX17(A)
TCGA-AN-A049	ERBB2(A)
TCGA-CN-5363	CCND1(A)	CDKN2A(D)	EHF(A)	PPFIA1(A)	SOX17(A)	TRIM44(A)	UBE2V2(A)
TCGA-22-1016	TERT(A)
TCGA-22-1011	AKAP9(A)	ANO1(A)	CCND1(A)	CDK6(A)	NKX2-1(A)
TCGA-CN-5367	ATM(D)	CDKN2A(D)	NFIB(A)	POU2AF1(D)	SDHD(D)
TCGA-CN-5364	CCND1(A)	KDM2A(A)	PPFIA1(A)
TCGA-24-1431	APC(D)	BRD4(A)	ERAL1(A)	ERBB2(A)	INTS4(A)	NOTCH3(A)	ODZ2(D)	PDE4D(D)	PHF12(A)	PIK3R1(D)	PLB1(A)
TCGA-61-2102	BRD4(A)	CCNE1(A)	DLG5(A)	ERAL1(A)	GOLPH3L(A)	ING1(A)	KAT6B(A)	KRAS(A)	MCL1(A)	MRPL4(A)	MRPS18A(A)	NF1(D)	NFE2L2(A)	NOTCH3(A)	PDE11A(A)	PHF3(A)	VDAC2(A)
TCGA-24-1435	ASCC2(A)	BDH1(A)	CYC1(A)	E2F3(A)	MECOM(A)	MYCL1(A)	NEDD9(A)	PARP10(A)	RNF144B(A)	SOX2(A)	TERC(A)
TCGA-24-1434	BCL2L1(A)	CCNE1(A)	DLG5(A)	G6PD(A)	KAT6B(A)	PAF1(A)	PDGFRA(A)	SAMD4B(A)	VDAC2(A)
TCGA-24-1436	APC(D)	BDH1(A)	BRD1(D)	CHD1(D)	CYC1(A)	HDAC10(D)	IGF1R(A)	INTS4(A)	KCTD1(A)	LINC00536(A)	MECOM(A)	MYC(A)	PARP10(A)	PAX8(A)	PDE4D(D)	PIK3R1(D)	SOX17(A)	SOX2(A)	STK11(D)	SYNM(A)	TAF4B(A)	TCF3(D)	TERC(A)
TCGA-AQ-A04H	BPTF(A)	CBX8(A)	CCND1(A)	ERBB2(A)	PIK3CA(A)	PPP2R2A(D)	SOX2(A)	TERC(A)	TUBD1(A)
TCGA-AQ-A04J	WT1(A)
TCGA-61-2092	EHF(A)	ERBB2(A)	MYC(A)
TCGA-61-2097	ARID1A(D)	CYC1(A)	LINC00536(A)	MYC(A)	PARP10(A)
TCGA-85-6175	CDK4(A)	EYS(A)	MDM2(A)
TCGA-27-2523	CDKN2A(D)	EGFR(A)	PARP10(A)
TCGA-27-2521	AKR1C2(A)	ARHGAP35(D)	CD33(D)	CREB3L1(D)	DDB2(D)	EXT2(D)	HRAS(D)	PHRF1(D)	SIRT3(D)	ZNF132(D)
TCGA-27-2526	CDK4(A)	EGFR(A)	MDM2(A)
TCGA-27-2524	KDM4C(A)
TCGA-14-0817	CDKN2A(D)	EGFR(A)	H3F3A(D)	ING1(A)	IRS2(A)	PDGFRA(A)	PPP2R2A(D)
TCGA-27-2528	CDKN2A(D)	EGFR(A)	SMO(A)
TCGA-14-0813	FOXK2(D)
TCGA-13-1408	GATA1(A)	IGF1R(A)	PTTG1IP(D)	SYNM(A)	TFE3(A)	TMPRSS2(D)	U2AF1(D)	WAS(A)
TCGA-13-1409	EZR(D)	FGFR1OP(D)	G6PD(A)	ING1(A)	MLLT4(D)	MTCP1(A)	PARK2(D)	PDE4D(D)	PIK3R1(D)	STK11(D)	TCF3(D)
TCGA-E9-A228	BPTF(A)	CCND1(A)	ERAL1(A)	ERBB2(A)	INTS4(A)	KAT6B(A)	TUBD1(A)
TCGA-13-1403	BCL11A(A)	BDH1(A)	BPTF(A)	BRD4(A)	C1orf31(A)	CBX8(A)	CCND1(A)	CYC1(A)	GPHN(D)	HRAS(D)	INSR(A)	INTS4(A)	LINC00536(A)	MECOM(A)	MRPL4(A)	MYC(A)	MYCL1(A)	NOTCH3(A)	PARP10(A)	PDE4D(D)	PDGFRA(A)	PHRF1(D)	PIK3R1(D)	PLB1(A)	PMS2(D)	PRIC285(A)	RAD51B(D)	REL(A)	SETD3(D)	SIRT3(D)	SMYD3(A)	SOX2(A)	TDRD9(D)	TERC(A)	TERT(A)	TUBD1(A)	USP35(A)	XPO1(A)
TCGA-E9-A226	BDH1(A)	PIK3CA(A)	SOX2(A)	TERC(A)	ZNF217(A)
TCGA-13-1407	CCNE1(A)	E2F3(A)	IGF1R(A)	NEDD9(A)	PAF1(A)	PAX8(A)	RNF144B(A)	SAMD4B(A)	STK11(D)	SYNM(A)	TCF3(D)
TCGA-13-1404	APC(D)	BDH1(A)	BPTF(A)	BRD4(A)	CBX8(A)	CCNE1(A)	CHD1(D)	E2F3(A)	ERRFI1(D)	GALR1(D)	HPSE2(D)	IGF1R(A)	IKZF2(D)	IMMP2L(D)	ING5(D)	MECOM(A)	MPHOSPH8(D)	MRPL4(A)	NEDD9(A)	NFE2L2(A)	NFKB2(D)	NKX2-1(A)	NOTCH3(A)	NSD1(A)	PDE11A(A)	PRELID1(A)	PTPRN2(A)	RB1(D)	RNF144B(A)	SMNDC1(D)	SOX2(A)	SUFU(D)	SYNM(A)	TCF7L2(D)	TERC(A)	TLX1(D)	TUBD1(A)	UBE3A(D)	USP35(A)	VTI1A(D)	ZMYND11(D)
TCGA-13-1405	ASCC2(A)	DLG5(A)	GATA1(A)	MRPL4(A)	PLB1(A)	TFE3(A)	WAS(A)
TCGA-43-3920	BPTF(A)	CD79B(A)	COX18(A)	DDX5(A)	FAT1(D)	PRKAR1A(A)	SRSF2(A)
TCGA-24-1105	CYC1(A)	LARP4B(A)	LINC00536(A)	MDM4(A)	MRPS28(A)	MYC(A)	PARP10(A)
TCGA-24-1104	CYC1(A)	MYC(A)	PARP10(A)
TCGA-24-1103	BDH1(A)	BPTF(A)	C2orf44(D)	CHD8(D)	HRAS(D)	MYCN(D)	PHRF1(D)	PRMT5(D)	PTEN(D)	SIRT3(D)	TERT(A)
TCGA-CQ-5330	EGFR(A)
TCGA-CQ-5332	BDH1(A)	CHN1(A)	HOXD11(A)	HOXD13(A)	LINC00536(A)	NFE2L2(A)	PHF3(A)	PMS1(A)	TINAG(A)
TCGA-BH-A201	CCND1(A)	IKBKB(A)	INTS4(A)	KAT6A(A)	KDM2A(A)	LETM2(A)	POLB(A)	WHSC1L1(A)	ZNF703(A)
TCGA-BH-A204	ERBB2(A)	IKBKB(A)	KAT6A(A)	LETM2(A)	MDM4(A)	POLB(A)	WHSC1L1(A)	ZNF703(A)
TCGA-E9-A22D	BPTF(A)	CCND1(A)	COX18(A)	ERAL1(A)	ERBB2(A)	MCL1(A)	MDM4(A)	PHF12(A)	TUBD1(A)	ZNF217(A)
TCGA-BH-A208	AKT1(A)	CDK4(A)	LYZ(A)	MDM2(A)
TCGA-BH-A209	BRD4(A)	INSR(A)	KATNAL1(A)	KDM4C(A)	LETM2(A)	MDM4(A)	MRPL4(A)	MRPS18A(A)	MYC(A)	NOTCH3(A)	UHRF2(A)	WHSC1L1(A)	ZNF703(A)
TCGA-E9-A22A	EYS(A)	LETM2(A)	PHF3(A)	TUBD1(A)	WHSC1L1(A)	ZNF703(A)
TCGA-E9-A22B	LETM2(A)	WHSC1L1(A)	ZNF703(A)
TCGA-76-6664	EGFR(A)
TCGA-76-6662	MDM4(A)
TCGA-76-6660	KRAS(A)	MDM2(A)	SOX2(A)
TCGA-76-6661	CDKN2A(D)	EGFR(A)
TCGA-CQ-6225	ERBB2(A)	FGFR1(A)	LETM2(A)	PMS1(A)	WHSC1L1(A)
TCGA-CQ-6224	NFIB(A)	TLN1(A)
TCGA-CQ-6223	G6PD(A)
TCGA-CQ-6221	BDH1(A)	CCND1(A)	PIK3CA(A)	PPFIA1(A)	SOX2(A)	TERC(A)
TCGA-CQ-6220	BCL2L1(A)	CHMP4B(A)
TCGA-CQ-6229	EGFR(A)
TCGA-CQ-6228	CCND1(A)	CERS3(A)	ERBB2(A)	IGF1R(A)	KAT6B(A)	PPFIA1(A)	VDAC2(A)
TCGA-E2-A1BD	MCL1(A)
TCGA-13-0720	CYC1(A)	LINC00536(A)	MYC(A)	PARP10(A)	PTEN(D)	TUBD1(A)
TCGA-13-0723	CCNE1(A)	CSMD1(D)	DMD(D)	G6PD(A)	IKBKB(A)	INTS4(A)	KAT6A(A)	MTCP1(A)	MYC(A)	PLB1(A)	PPP2R2A(D)	USP35(A)
TCGA-13-0724	ASCC2(A)	BDH1(A)	BRD4(A)	CCNE1(A)	E2F3(A)	GOLPH3L(A)	LARP4B(A)	LINC00536(A)	MCL1(A)	MECOM(A)	MYC(A)	NOTCH3(A)	PAF1(A)	RNF144B(A)	SAMD4B(A)	SOX2(A)	TERC(A)
TCGA-13-0726	CSMD1(D)	FGFR3(A)	LETM1(A)	PPP2R2A(D)
TCGA-13-0727	C1orf31(A)	CCNE1(A)	GOLPH3L(A)	MCL1(A)
TCGA-DK-A1AE	CDKN2A(D)
TCGA-CQ-7067	CCND1(A)	CERS3(A)	IGF1R(A)	PPFIA1(A)
TCGA-CQ-7065	KLF5(A)
TCGA-CQ-7068	CDKN2A(D)
TCGA-06-0158	EGFR(A)	ERRFI1(D)	IMMP2L(D)
TCGA-61-1728	CCNE1(A)	IKBKB(A)	INTS4(A)	KAT6A(A)	LETM2(A)	PRMT5(D)	TERT(A)	USP35(A)	WHSC1L1(A)
TCGA-06-0151	KDM4C(A)	KIAA2026(A)	SMARCA2(A)	UHRF2(A)
TCGA-AY-4070	CDK6(A)	ERBB2(A)
TCGA-06-0155	CDKN2A(D)	EGFR(A)	PDGFRA(A)
TCGA-06-0154	EGFR(A)	MDM4(A)
TCGA-06-0157	CCND2(A)	CDK4(A)	EGFR(A)	MDM4(A)	TUBD1(A)
TCGA-E2-A1B1	BRD4(A)	ERBB2(A)	NOTCH3(A)
TCGA-BT-A0S7	MDM2(A)
TCGA-25-1320	BDH1(A)	CBX8(A)	CCNE1(A)	CYC1(A)	ERBB2(A)	FGFR3(A)	GATA1(A)	KRAS(A)	LETM1(A)	LINC00536(A)	MDM4(A)	MECOM(A)	MYC(A)	PARP10(A)	SOX2(A)	STK11(D)	TCF3(D)	TERC(A)	TFE3(A)	WAS(A)	WHSC1(A)
TCGA-25-1321	ARHGAP35(D)	BRAF(A)	BSPH1(D)	CCNE1(A)	CDK6(A)	CREB3L2(A)	DPP6(A)	EZH2(A)	FGFR3(A)	KIAA1549(A)	LETM1(A)	MLL3(A)	PTPRN2(A)	STK11(D)	TCF3(D)	TERT(A)	WHSC1(A)	ZNF132(D)
TCGA-10-0937	AKT1(A)	FHIT(D)	GALR1(D)	GATA1(A)	LINC00536(A)	MTCP1(A)	MYC(A)	ROBO1(D)	SMAD4(D)	TERT(A)	TFE3(A)	WAS(A)
TCGA-BH-A1FJ	FH(A)	MCL1(A)	MDM4(A)	SMYD3(A)
TCGA-DQ-5629	ACSL3(D)	ATIC(D)	ERBB2(A)	FEV(D)	IKZF2(D)	PAX3(D)	PIK3CA(A)	SOX2(A)	TERC(A)	XPO1(A)
TCGA-AO-A12E	CCND1(A)
TCGA-AO-A12D	COX18(A)	ERAL1(A)	ERBB2(A)	MDM4(A)	PHF12(A)
TCGA-63-5128	PTTG1IP(D)	TMPRSS2(D)
TCGA-AO-A12F	AKT1(A)	CCND1(A)	ERAL1(A)	ERRFI1(D)	KDM2A(A)	KDM5A(A)	MCL1(A)	PHF12(A)	STK11(D)	TCF3(D)
TCGA-BH-A0EE	CYC1(A)	ERBB2(A)	LINC00536(A)	MRPS28(A)	MYC(A)	PARP10(A)
TCGA-DQ-5625	CCND1(A)	CDKN2A(D)	PPFIA1(A)
TCGA-DQ-5624	EGFR(A)	KLF5(A)
TCGA-CV-6962	CABLES1(A)	CERS3(A)	FOXK2(D)	IGF1R(A)	MYC(A)	POU5F1B(A)	TAF4B(A)	ZNF750(D)
TCGA-55-6712	BPTF(A)	G6PD(A)	MTCP1(A)	TUBD1(A)
TCGA-26-5139	CDKN2A(D)	EGFR(A)
TCGA-26-5136	BRD3(D)	E2F3(A)	GTF3C4(D)	SMAD4(D)	VAV2(D)
TCGA-26-5134	CDKN2A(D)	CDKN2C(D)	PDGFRA(A)
TCGA-26-5135	CDK4(A)	MDM2(A)	PDGFRA(A)
TCGA-26-5132	CCND2(A)	EGFR(A)	MDM2(A)	PDGFRA(A)
TCGA-26-5133	MYC(A)	MYCN(A)
TCGA-CV-5432	CABLES1(A)	ERBB2(A)	EYS(A)	G6PD(A)	MTCP1(A)	PHF3(A)	SALL3(D)	SMAD4(D)	TINAG(A)	TLN1(A)
TCGA-24-1563	CYC1(A)	EZR(D)	FGFR1OP(D)	FGFR3(A)	LETM1(A)	LINC00536(A)	MLLT4(D)	MYC(A)	PARK2(D)	PARP10(A)	WHSC1(A)
TCGA-CV-5430	CCND1(A)	CCND2(A)	COX18(A)	IKBKB(A)	KAT6A(A)	KDM5A(A)	KRAS(A)	NKX2-1(A)	PPFIA1(A)
TCGA-CV-5431	CCND1(A)	ERBB2(A)	EZH2(D)	KLF5(A)	MLL3(D)	PPFIA1(A)
TCGA-CV-5436	CHN1(A)	HOXD11(A)	HOXD13(A)	NFE2L2(A)
TCGA-CV-5434	BDH1(A)	CYC1(A)	KDM4C(A)	KIAA2026(A)	LINC00536(A)	MYC(A)	NFIB(A)	PAF1(A)	PARP10(A)	PIK3CA(A)	POU5F1B(A)	SOX2(A)	TERC(A)
TCGA-CV-5435	BDH1(A)	GMDS(D)	MRPS18A(A)	TINAG(A)
TCGA-09-2053	BPTF(A)	BRD4(A)	C1orf31(A)	CBX8(A)	CCNE1(A)	E2F3(A)	MRPL4(A)	MRPS18A(A)	PHF3(A)	RNF144B(A)	SMYD3(A)	TUBD1(A)
TCGA-DK-A3IV	AKR1C2(A)	BCL2L1(A)	CALML3(A)
TCGA-DK-A3IT	CYC1(A)	LINC00536(A)	MYC(A)	PARP10(A)
TCGA-DK-A3IS	AKT1(A)	FGFR3(A)	LETM1(A)
TCGA-DK-A3IN	BCR(A)	CREBBP(D)	PPARG(A)	SMARCB1(A)
TCGA-DK-A3IM	ABL2(D)	EGFR(A)	FH(D)	FLJ42969(A)	H3F3A(D)	INTS4(A)	MDM4(D)	MYC(A)	PDGFRA(A)	PPARG(A)	TERT(A)	TPR(D)
TCGA-AG-4015	CDX2(A)	CHD6(A)	FLT3(A)	KDM4C(A)	KIAA2026(A)	KLF5(A)	MACROD2-AS1(D)	SMARCA2(A)	UHRF2(A)	USP12(A)
