195	197	0.56
7974	3228	0.56
20	7678	0.56
5533	5596	0.56
7653	1198	0.56
4726	6120	0.56
1034	2802	0.56
5979	7005	0.56
3821	3783	0.56
4119	737	0.56
2076	8023	0.56
6616	2720	0.56
4924	6245	0.56
5596	2643	0.56
1123	5645	0.56
7210	831	0.56
2837	5874	0.56
7183	7795	0.56
5903	3021	0.56
930	838	0.56
2480	3246	0.56
8472	7039	0.56
5960	5961	0.56
5960	5962	0.56
1669	7340	0.56
7225	5664	0.56
3396	1672	0.56
1521	5936	0.56
3050	8238	0.56
2148	6430	0.56
1389	862	0.56
8249	808	0.56
4153	7865	0.56
5659	107	0.56
4573	8244	0.56
7531	5435	0.56
3486	7440	0.56
3440	1165	0.56
495	3783	0.56
5868	2843	0.56
2384	4216	0.56
1883	2103	0.56
2389	6107	0.56
4244	8072	0.56
8046	4228	0.56
1389	2390	0.56
3511	8560	0.56
2482	3511	0.56
6843	2104	0.56
2515	4263	0.56
5603	234	0.56
1757	8618	0.56
2451	1579	0.56
1900	8560	0.56
1024	1918	0.56
3081	3395	0.56
1434	840	0.56
737	6275	0.56
3738	7989	0.56
2070	4757	0.56
1926	8005	0.56
342	7340	0.56
3342	8091	0.56
4960	6442	0.56
7766	7331	0.56
1602	4397	0.56
3084	1751	0.56
1389	1657	0.56
6421	802	0.56
2103	2143	0.56
1389	3041	0.56
7326	3112	0.56
2103	6386	0.56
4124	5115	0.56
1972	1194	0.56
1972	1193	0.56
3246	1758	0.56
7009	8613	0.56
5664	4721	0.56
5950	8462	0.56
6351	1434	0.56
8560	8413	0.56
707	495	0.56
1839	7005	0.56
3129	1003	0.56
3012	8618	0.56
2080	2534	0.56
5327	1468	0.56
5048	5215	0.56
1330	3783	0.56
251	3309	0.56
3739	5077	0.56
3942	5404	0.56
8618	2534	0.56
5046	2534	0.56
1836	4263	0.56
410	339	0.56
5849	7716	0.56
2519	3228	0.56
8087	5596	0.56
3346	4729	0.56
1065	1602	0.56
300	3297	0.56
1751	3511	0.56
6778	5138	0.56
3147	8349	0.56
4960	1984	0.56
3783	5676	0.56
3974	3783	0.56
2829	2826	0.56
2581	4643	0.56
7405	4960	0.56
4359	4726	0.56
3402	1753	0.56
3726	8238	0.56
4257	6349	0.56
4929	4515	0.56
3396	5277	0.56
7269	863	0.56
686	4130	0.56
686	4129	0.56
686	4128	0.56
686	4127	0.56
686	6904	0.56
8420	6061	0.56
2080	2677	0.56
3388	8105	0.56
5909	1591	0.56
997	7675	0.56
421	7291	0.56
3812	3174	0.56
4872	866	0.56
3440	3942	0.56
7725	5247	0.56
6693	7881	0.56
3396	1013	0.56
2829	2830	0.56
7938	7755	0.56
3707	3175	0.56
2682	3196	0.56
5539	4986	0.56
5936	3615	0.56
7492	2019	0.56
5247	7881	0.56
733	2425	0.56
1247	5909	0.56
6610	1815	0.56
5204	5404	0.56
4986	414	0.56
7340	7104	0.56
1277	5359	0.56
3736	2103	0.56
5920	1277	0.56
2807	8193	0.56
1669	495	0.56
2081	2363	0.56
4668	1373	0.56
1065	6511	0.56
6277	2581	0.56
7596	5351	0.56
7115	431	0.56
7656	4279	0.56
3812	1985	0.56
1836	3586	0.56
7964	4612	0.56
4109	2677	0.56
5596	2243	0.56
906	1836	0.56
2187	5596	0.56
3812	4721	0.56
8291	8315	0.56
4924	6738	0.56
4365	4322	0.56
8046	5091	0.56
5404	7997	0.56
5299	5404	0.56
7606	2103	0.56
8586	5487	0.56
1395	4240	0.56
3440	3210	0.56
8091	2811	0.56
7261	6616	0.56
5384	4986	0.56
8093	1389	0.56
4687	7005	0.56
7952	66	0.56
7008	8439	0.56
1830	1389	0.56
6926	3323	0.56
8027	2508	0.56
5449	5539	0.56
3652	4507	0.56
1521	2534	0.56
5103	5106	0.56
7761	8201	0.56
8249	965	0.56
1389	2677	0.56
3522	5596	0.56
7382	2534	0.56
984	5404	0.56
6991	8560	0.56
7833	3083	0.56
5447	1685	0.56
5760	5290	0.56
737	5606	0.56
3889	2746	0.56
5403	5227	0.56
2102	1704	0.56
7795	3222	0.56
935	2430	0.56
1196	3517	0.56
3395	234	0.56
7454	3021	0.56
2455	5695	0.56
712	712	0.56
7005	557	0.56
3586	824	0.56
840	8463	0.56
2081	6442	0.56
3129	2335	0.56
1815	3643	0.56
3227	2455	0.56
1389	4012	0.56
3396	703	0.56
2103	7411	0.56
5596	7241	0.56
5814	1263	0.56
8070	5664	0.56
7792	5756	0.56
3409	3012	0.56
4329	4068	0.56
4757	5596	0.56
7386	4645	0.56
2959	7989	0.56
7006	1549	0.56
4327	4500	0.56
2581	6972	0.56
5868	312	0.56
3980	6740	0.56
2515	2667	0.56
1839	6576	0.56
7952	4733	0.56
3129	869	0.56
3686	5196	0.56
8560	5153	0.56
5657	2837	0.56
2274	6693	0.56
3760	5755	0.56
1139	7949	0.56
1139	7950	0.56
6442	2420	0.56
6760	3983	0.56
6987	6061	0.56
7691	7805	0.56
5559	3360	0.56
4397	1602	0.56
3793	1921	0.56
5698	6446	0.56
1892	6271	0.56
2815	6403	0.56
3511	3083	0.56
1973	1136	0.56
4515	7996	0.56
6617	4673	0.56
4986	6335	0.56
6445	8669	0.56
5080	5165	0.56
131	5596	0.56
3175	7783	0.56
1088	8019	0.56
7085	3486	0.56
5295	6391	0.56
6511	1381	0.56
6360	1753	0.56
4683	6693	0.56
7678	7383	0.56
1164	8077	0.56
1751	3288	0.56
1921	5463	0.56
1825	7795	0.56
5020	7420	0.56
7761	5664	0.56
7761	5665	0.56
5749	2104	0.56
5749	2103	0.56
5749	3783	0.56
3396	7964	0.56
7097	956	0.56
6825	5596	0.56
486	3440	0.56
5611	1551	0.56
5196	4877	0.56
8535	3388	0.56
866	3894	0.56
8560	1900	0.56
2611	7969	0.56
1753	899	0.56
1753	906	0.56
3031	6479	0.56
5989	5444	0.56
7204	7237	0.56
4515	6360	0.56
4259	3036	0.56
4240	1395	0.56
5803	7310	0.56
5049	6136	0.56
3396	339	0.56
7451	717	0.56
7097	782	0.56
8560	3734	0.56
2581	178	0.56
1848	5725	0.56
3846	866	0.56
3312	8116	0.56
7795	668	0.56
3215	2519	0.56
3047	4505	0.56
8166	4757	0.56
2503	6473	0.56
2444	1657	0.56
3812	4757	0.56
6629	3721	0.56
5533	6349	0.56
259	6333	0.56
1128	1003	0.56
6442	5603	0.56
6663	4060	0.56
2763	3599	0.56
281	2534	0.56
2103	3540	0.56
2522	5404	0.56
838	3354	0.56
5989	7382	0.56
2444	3946	0.56
1065	1991	0.56
8617	2511	0.56
342	2103	0.56
3323	8617	0.56
1966	3783	0.56
1872	2183	0.56
4269	4425	0.56
5313	2677	0.56
8439	7045	0.56
3783	1280	0.56
3783	1287	0.56
5664	178	0.56
97	289	0.56
1751	3402	0.56
3201	2080	0.56
8654	314	0.56
234	5603	0.56
2872	2708	0.56
2104	2581	0.56
6642	6741	0.56
3227	3333	0.56
5868	685	0.56
6051	3760	0.56
3669	8005	0.56
3673	8077	0.56
2580	3881	0.56
5979	2148	0.56
4179	227	0.56
7951	1669	0.56
7719	569	0.56
8290	3595	0.56
5749	1003	0.56
4924	5248	0.56
2444	8649	0.56
8238	5049	0.56
2651	3224	0.56
5635	1669	0.56
7334	6925	0.56
368	7968	0.56
3036	4259	0.56
342	2611	0.56
8088	5664	0.56
6360	4515	0.56
2076	1753	0.56
2187	8617	0.56
3909	495	0.56
2519	371	0.56
2528	4986	0.56
2778	2780	0.56
930	2104	0.56
930	2103	0.56
2741	2936	0.56
1828	3323	0.56
8072	6219	0.56
2281	2282	0.56
8560	4991	0.56
8357	5596	0.56
5849	5560	0.56
2751	4538	0.56
2158	6442	0.56
7997	5404	0.56
6458	5403	0.56
6963	8618	0.56
4986	4000	0.56
5635	7881	0.56
1089	3808	0.56
487	4924	0.56
650	6391	0.56
7351	2104	0.56
7964	3292	0.56
6652	7418	0.56
8116	2478	0.56
5676	4986	0.56
5522	7135	0.56
4417	7989	0.56
6877	342	0.56
3440	3680	0.56
5290	7458	0.56
4980	6094	0.56
2405	3941	0.56
3355	5449	0.56
3909	1039	0.56
4986	6835	0.56
3279	1579	0.56
2243	5300	0.56
4359	668	0.56
2515	2404	0.56
1479	1602	0.56
342	7795	0.56
2865	2103	0.56
801	1389	0.56
7995	5153	0.56
5106	5101	0.56
5106	5110	0.56
2454	7352	0.56
1669	2581	0.56
3715	495	0.56
2420	6442	0.56
2006	2102	0.56
8560	782	0.56
7918	3827	0.56
7604	2802	0.56
1128	3021	0.56
2534	1521	0.56
6693	3408	0.56
3083	5884	0.56
1669	5664	0.56
8216	5675	0.56
2103	3323	0.56
3517	7097	0.56
5759	1003	0.56
1198	7989	0.56
4929	4227	0.56
4195	5868	0.56
8046	898	0.56
1815	6898	0.56
3827	5533	0.56
2104	6938	0.56
8617	6631	0.56
6266	3120	0.56
5539	1904	0.56
4012	1389	0.56
159	2340	0.56
7340	1100	0.56
7448	3440	0.56
5105	6711	0.56
410	6226	0.56
7992	2667	0.56
371	2089	0.56
5404	2872	0.56
3402	4652	0.56
314	4915	0.56
7550	2470	0.56
26	4012	0.56
4297	5135	0.56
5596	6949	0.56
6805	2581	0.56
3288	2002	0.56
1157	6180	0.56
2103	6843	0.56
314	5603	0.56
1904	862	0.56
4121	2148	0.56
1018	8116	0.56
227	3226	0.56
3047	3815	0.56
3567	6349	0.56
1604	807	0.56
1474	6645	0.56
916	4394	0.56
5749	5473	0.56
8528	4326	0.56
5869	3721	0.56
8407	6832	0.56
5868	5843	0.56
3167	2515	0.56
6442	3351	0.56
2275	6554	0.56
1157	3365	0.56
7310	6467	0.56
2581	5988	0.56
5596	1998	0.56
2341	3395	0.56
7491	3292	0.56
8654	7918	0.56
5820	1128	0.56
3395	1543	0.56
3567	4135	0.56
626	7531	0.56
2148	5204	0.56
869	7989	0.56
5925	5403	0.56
3812	7057	0.56
7689	6415	0.56
5909	4692	0.56
2902	1425	0.56
6051	3129	0.56
5449	3002	0.56
5596	5047	0.56
4852	1753	0.56
4852	1751	0.56
2533	1604	0.56
7961	492	0.56
5808	5047	0.56
8091	7034	0.56
8361	5868	0.56
6119	3004	0.56
8472	5014	0.56
5059	7116	0.56
8238	2693	0.56
7801	1065	0.56
2741	1345	0.56
853	7989	0.56
3115	2611	0.56
866	1750	0.56
7357	2103	0.56
4927	6801	0.56
8642	6629	0.56
1086	5808	0.56
5541	4986	0.56
1086	8267	0.56
5603	4874	0.56
3396	6129	0.56
703	3396	0.56
8381	4705	0.56
6693	5222	0.56
6827	7599	0.56
191	2667	0.56
457	6693	0.56
5057	7253	0.56
3970	3971	0.56
8229	2358	0.56
4927	5533	0.56
3345	5404	0.56
6663	4645	0.56
1990	8116	0.56
3812	4688	0.56
2515	8535	0.56
7628	1277	0.56
6391	5295	0.56
2519	5377	0.56
1815	5047	0.56
5664	7795	0.56
7881	5635	0.56
3511	6679	0.56
1764	949	0.56
2618	4986	0.56
5659	215	0.56
7005	4688	0.56
811	6875	0.56
8087	6933	0.56
3783	3660	0.56
4402	3174	0.56
4402	3175	0.56
3812	3129	0.56
1669	3129	0.56
3149	1422	0.56
2653	2958	0.56
1389	3396	0.56
7790	4758	0.56
5404	237	0.56
391	5563	0.56
3057	5887	0.56
3083	3511	0.56
7689	789	0.56
8560	6635	0.56
8363	3882	0.56
6693	1491	0.56
538	5449	0.56
3279	2103	0.56
8290	1065	0.56
8290	2580	0.56
944	1389	0.56
3396	368	0.56
2034	5216	0.56
8020	4919	0.56
2104	3069	0.56
2519	7707	0.56
5055	6139	0.56
6467	3456	0.56
7881	5449	0.56
2042	2104	0.56
2042	3783	0.56
5868	3738	0.56
8290	7989	0.56
1815	3323	0.56
6778	2519	0.56
3288	1157	0.56
2177	7340	0.56
3401	5151	0.56
1065	1685	0.56
2392	6334	0.56
1643	3279	0.56
2284	3478	0.56
2515	4686	0.56
8019	5719	0.56
3812	3511	0.56
6271	1892	0.56
6470	248	0.56
8357	8560	0.56
1643	457	0.56
3175	2083	0.56
6541	1597	0.56
6442	5884	0.56
2534	1088	0.56
2104	2643	0.56
6442	3319	0.56
1389	1830	0.56
3811	8077	0.56
2091	8560	0.56
1602	3894	0.56
3586	3517	0.56
3069	5596	0.56
5920	2519	0.56
3669	2103	0.56
3669	2104	0.56
428	3783	0.56
259	4365	0.56
1277	7089	0.56
2693	1003	0.56
6129	6629	0.56
3228	2515	0.56
3228	2519	0.56
3312	2508	0.56
4924	4645	0.56
2497	7678	0.56
1615	5870	0.56
2820	1065	0.56
3812	4420	0.56
191	5047	0.56
8315	3440	0.56
4757	535	0.56
6309	626	0.56
7951	3113	0.56
1003	92	0.56
2720	5596	0.56
3012	2444	0.56
4924	7310	0.56
6065	8091	0.56
2682	2920	0.56
1065	342	0.56
5659	1579	0.56
1435	5909	0.56
2405	3706	0.56
1477	1477	0.56
3338	6693	0.56
2515	2534	0.56
5664	3208	0.56
5928	7938	0.56
6679	2273	0.56
18	2103	0.56
18	2104	0.56
5650	8081	0.56
6391	4181	0.56
1785	1520	0.56
4011	2359	0.56
6835	5596	0.56
2583	2046	0.56
8654	8535	0.56
3892	7924	0.56
3892	3323	0.56
3323	1643	0.56
6519	8077	0.56
1129	5403	0.56
3440	6426	0.56
4515	2534	0.56
7691	5989	0.56
2335	8023	0.56
5449	4640	0.56
3440	8116	0.56
3511	6877	0.56
7343	3783	0.56
3478	7222	0.56
8351	2519	0.56
5870	1615	0.56
4751	6391	0.56
4655	7597	0.56
2731	6568	0.56
1103	7995	0.56
2404	1751	0.56
1651	2598	0.56
3279	2581	0.56
4924	8299	0.56
7340	4758	0.56
3323	4986	0.56
4418	3288	0.56
4500	6693	0.56
7706	5596	0.56
3478	3491	0.56
2515	2054	0.56
5603	7104	0.56
4758	8300	0.56
1277	3113	0.56
7785	7560	0.56
4960	7405	0.56
3903	4365	0.56
4327	8205	0.56
5749	5596	0.56
4247	3881	0.56
6693	7632	0.56
5812	2663	0.56
103	4098	0.56
1536	1685	0.56
1493	2581	0.56
7630	2534	0.56
5216	2856	0.56
3540	3224	0.56
7104	7340	0.56
4924	233	0.56
8031	1730	0.56
3812	5403	0.56
6116	8249	0.56
807	965	0.56
5780	3812	0.56
6616	5041	0.56
4124	2423	0.56
1139	3147	0.56
5625	7176	0.56
5557	2504	0.56
4721	7964	0.56
6139	2519	0.56
387	7351	0.56
5698	6447	0.56
2508	235	0.56
4924	6670	0.56
3223	495	0.56
8483	5827	0.56
5246	2102	0.56
98	410	0.56
2612	3417	0.56
6453	2103	0.56
2581	7172	0.56
6467	543	0.56
3308	3909	0.56
8549	7938	0.56
7964	7005	0.56
5404	8238	0.56
1836	906	0.56
5415	1157	0.56
5936	884	0.56
5049	6693	0.56
7316	4121	0.56
114	7769	0.56
437	5899	0.56
2390	3783	0.56
2103	2766	0.56
5596	6980	0.56
2444	884	0.56
7989	7341	0.56
8574	3783	0.56
7969	2534	0.56
7005	1747	0.56
4986	2618	0.56
3736	8617	0.56
2366	5603	0.56
8034	6689	0.56
7005	904	0.56
4401	6638	0.56
4116	2103	0.56
5596	6448	0.56
5248	4137	0.56
6421	8238	0.56
6995	2519	0.56
3783	8078	0.56
6693	6511	0.56
37	4828	0.56
1597	5353	0.56
699	6693	0.56
8027	7554	0.56
3256	6933	0.56
3812	6360	0.56
1596	2581	0.56
495	2800	0.56
7691	2103	0.56
7691	3783	0.56
3736	7005	0.56
4103	8296	0.56
7357	5603	0.56
8192	3812	0.56
492	2335	0.56
8081	6511	0.56
3440	650	0.56
2899	7006	0.56
338	5981	0.56
8282	5737	0.56
6933	7868	0.56
4534	3164	0.56
2581	1371	0.56
271	1751	0.56
3898	7864	0.56
1266	6638	0.56
1753	5920	0.56
1952	2359	0.56
8023	2335	0.56
314	2393	0.56
1438	4423	0.56
458	2677	0.56
2451	3894	0.56
6519	3783	0.56
6519	2103	0.56
7010	4262	0.56
2581	966	0.56
2581	5760	0.56
6514	8072	0.56
7996	3440	0.56
1771	6061	0.56
884	5936	0.56
4423	1438	0.56
543	6467	0.56
2103	5047	0.56
4721	5756	0.56
259	8072	0.56
2502	2102	0.56
453	3812	0.56
4780	2581	0.56
7310	1157	0.56
7853	5909	0.56
5884	3517	0.56
6492	3021	0.56
2534	7310	0.56
6113	1389	0.56
7565	5403	0.56
8238	4721	0.56
3734	8560	0.56
4862	3740	0.56
4262	7010	0.56
2325	8091	0.56
391	2059	0.56
391	3250	0.56
4250	3021	0.56
7963	7257	0.56
7006	1009	0.56
3783	2679	0.56
5635	8290	0.56
1597	4026	0.56
2095	2586	0.56
494	3440	0.56
1815	4979	0.56
4891	1498	0.56
802	8211	0.56
5219	3595	0.56
2611	1113	0.56
2953	4986	0.56
2966	2970	0.56
7989	6317	0.56
2958	4263	0.56
3021	4033	0.56
4326	1386	0.56
7951	7034	0.56
5203	5346	0.56
8190	2534	0.56
3946	6251	0.56
2444	5403	0.56
875	5404	0.56
5080	3495	0.56
2384	6587	0.56
7178	3936	0.56
2763	4651	0.56
5067	7222	0.56
3288	1734	0.56
5270	3511	0.56
8627	4012	0.56
6038	8072	0.56
5909	1859	0.56
557	5868	0.56
2726	645	0.56
2800	4402	0.56
4103	737	0.56
8446	2581	0.56
7948	1498	0.56
3271	3404	0.56
7116	5988	0.56
1406	1608	0.56
3269	44	0.56
6742	8446	0.56
1757	5539	0.56
6470	2920	0.56
2080	5404	0.56
2515	5780	0.56
2066	5326	0.56
7938	5979	0.56
6950	2460	0.56
1944	3129	0.56
7418	8132	0.56
965	8249	0.56
3246	1065	0.56
5756	6645	0.56
7952	5047	0.56
5346	6327	0.56
6610	3673	0.56
1604	2533	0.56
8077	4313	0.56
1602	6511	0.56
5204	2743	0.56
3440	6846	0.56
3931	2103	0.56
5230	8238	0.56
3059	1297	0.56
8072	668	0.56
98	7989	0.56
2802	8370	0.56
2794	2527	0.56
3256	5596	0.56
6519	495	0.56
1186	4226	0.56
8352	2581	0.56
1984	3289	0.56
5596	5901	0.56
708	1266	0.56
7630	8349	0.56
1602	2581	0.56
4903	8669	0.56
7037	7037	0.56
2956	3478	0.56
714	3961	0.56
1072	7952	0.56
7713	2581	0.56
3440	3323	0.56
7179	2802	0.56
5072	2270	0.56
7881	1157	0.56
8617	5057	0.56
5822	5849	0.56
4325	3827	0.56
1049	4419	0.56
479	6334	0.56
3511	8654	0.56
2581	1103	0.56
2581	6316	0.56
4262	3210	0.56
7995	3715	0.56
2677	6249	0.56
2534	5241	0.56
4772	7454	0.56
4857	2528	0.56
543	6061	0.56
4259	2515	0.56
2581	5300	0.56
2546	2102	0.56
2546	2104	0.56
2546	2103	0.56
2902	1157	0.56
1169	7938	0.56
4131	7039	0.56
8297	2103	0.56
8297	2102	0.56
410	5048	0.56
7989	8191	0.56
8132	7418	0.56
1751	2482	0.56
6442	6277	0.56
769	1753	0.56
2335	2677	0.56
7881	4505	0.56
8081	6930	0.56
1362	1809	0.56
7247	2608	0.56
3408	8618	0.56
6933	5988	0.56
6517	3002	0.56
6184	6934	0.56
159	7315	0.56
6184	6925	0.56
3598	3908	0.56
1684	6360	0.56
2148	4689	0.56
3784	8116	0.56
5539	1065	0.56
338	8069	0.56
8560	7993	0.56
1158	2763	0.56
6511	8081	0.56
2470	4076	0.56
1617	8627	0.56
2865	7116	0.56
3227	5611	0.56
7989	1140	0.56
1602	8618	0.56
2528	2515	0.56
2528	2519	0.56
3174	8560	0.56
6558	7938	0.56
5900	3812	0.56
5621	7952	0.56
3914	1389	0.56
3983	2335	0.56
8511	3800	0.56
1602	3226	0.56
2515	3081	0.56
5849	7592	0.56
4257	6061	0.56
5664	8116	0.56
4986	2826	0.56
271	6693	0.56
3411	3892	0.56
5596	1781	0.56
3246	7013	0.56
1976	3396	0.56
3927	5404	0.56
7340	275	0.56
3246	3511	0.56
7005	338	0.56
4852	2083	0.56
265	1815	0.56
4326	6663	0.56
3511	1521	0.56
5096	1735	0.56
5096	1736	0.56
5471	3882	0.56
5230	5224	0.56
5849	1476	0.56
2102	3047	0.56
2279	6119	0.56
8555	1524	0.56
8617	4760	0.56
4296	2829	0.56
1086	1669	0.56
1044	8560	0.56
2103	7680	0.56
1596	5240	0.56
2444	243	0.56
371	410	0.56
285	1859	0.56
5406	4375	0.56
3323	7924	0.56
1862	1389	0.56
1323	7678	0.56
4659	7331	0.56
6511	5290	0.56
7680	5484	0.56
4432	6775	0.56
1348	3748	0.56
7923	4046	0.56
6638	708	0.56
2091	2022	0.56
4247	3440	0.56
2070	2081	0.56
4721	3224	0.56
1247	3964	0.56
7914	5569	0.56
6442	4986	0.56
6442	340	0.56
1389	6438	0.56
162	1277	0.56
2515	3409	0.56
7565	6358	0.56
6849	2611	0.56
1884	3021	0.56
495	1196	0.56
8446	4124	0.56
6689	7689	0.56
6245	6500	0.56
2515	3167	0.56
2515	3083	0.56
4873	1684	0.56
7865	7072	0.56
1287	6061	0.56
5024	6087	0.56
1751	7820	0.56
5596	4650	0.56
8087	7269	0.56
5766	4535	0.56
7833	8105	0.56
4640	7039	0.56
5803	1643	0.56
2272	2270	0.56
8122	6479	0.56
4986	7773	0.56
4671	3396	0.56
1643	4109	0.56
8023	8357	0.56
961	2412	0.56
8560	802	0.56
737	5094	0.56
5115	2444	0.56
3113	3793	0.56
2444	3012	0.56
5914	8618	0.56
5077	6206	0.56
7307	4920	0.56
6928	2611	0.56
2860	2856	0.56
2667	2543	0.56
2484	1661	0.56
4757	5446	0.56
8203	7458	0.56
5596	3736	0.56
2739	1995	0.56
3812	7490	0.56
1904	5056	0.56
7875	2335	0.56
1751	1782	0.56
2102	1886	0.56
8132	1198	0.56
844	6819	0.56
6943	3812	0.56
4182	1990	0.56
7297	5219	0.56
6884	1684	0.56
2747	1389	0.56
234	7222	0.56
3440	7951	0.56
5870	6762	0.56
4506	7334	0.56
6013	3812	0.56
1186	7707	0.56
6634	2103	0.56
5449	538	0.56
4831	3846	0.56
8408	5407	0.56
2528	2581	0.56
1904	4126	0.56
7622	5446	0.56
203	3594	0.56
427	8046	0.56
3246	154	0.56
4783	1785	0.56
5277	7006	0.56
808	5204	0.56
1604	3511	0.56
1300	5138	0.56
1348	3602	0.56
4121	6467	0.56
3083	3129	0.56
7995	6693	0.56
5541	7704	0.56
3012	3812	0.56
51	1198	0.56
1235	4168	0.56
8046	427	0.56
2677	3077	0.56
6386	2103	0.56
5603	3138	0.56
5539	6693	0.56
7989	3894	0.56
8446	6742	0.56
5664	7938	0.56
2105	6980	0.56
5180	550	0.56
5541	7995	0.56
8560	854	0.56
2103	3931	0.56
227	3531	0.56
6693	8227	0.56
5596	1169	0.56
1669	1086	0.56
5596	8300	0.56
2611	8192	0.56
8334	2708	0.56
2076	1602	0.56
6442	3886	0.56
2534	7290	0.56
2092	3440	0.56
6467	8079	0.56
4749	7844	0.56
5870	5750	0.56
7490	3129	0.56
8114	2519	0.56
7927	3395	0.56
22	1973	0.56
5138	3567	0.56
6693	7185	0.56
3246	5725	0.56
3589	4796	0.56
7912	7905	0.56
6473	2503	0.56
2389	5047	0.56
1003	1128	0.56
4073	5723	0.56
6838	6836	0.56
6663	1944	0.56
7204	7676	0.56
7795	3522	0.56
8116	3784	0.56
5404	7628	0.56
7989	2244	0.56
4847	798	0.56
5446	5750	0.56
3199	8560	0.56
6825	7795	0.56
2534	1296	0.56
3397	3738	0.56
4945	262	0.56
801	6421	0.56
2370	3175	0.56
1604	5645	0.56
8621	6119	0.56
8617	1669	0.56
2581	4901	0.56
8659	1277	0.56
4986	6613	0.56
7938	1151	0.56
4114	1984	0.56
6129	3396	0.56
3006	1404	0.56
1574	4463	0.56
5490	2103	0.56
7297	5923	0.56
686	888	0.56
550	5180	0.56
8300	5596	0.56
3011	2515	0.56
3882	8363	0.56
7801	5868	0.56
6616	7896	0.56
2581	6992	0.56
623	8006	0.56
1096	2103	0.56
4883	2506	0.56
6760	2515	0.56
2515	2528	0.56
6010	2872	0.56
879	7352	0.56
2143	7989	0.56
7910	7910	0.56
5755	1546	0.56
5725	5875	0.56
556	457	0.56
556	458	0.56
6100	1157	0.56
4514	8290	0.56
1193	4262	0.56
1086	8334	0.56
1078	6442	0.56
1389	2559	0.56
5247	5677	0.56
5247	5679	0.56
5531	3909	0.56
5046	2515	0.56
5596	3100	0.56
201	6044	0.56
458	556	0.56
1103	8116	0.56
885	5032	0.56
7340	4585	0.56
1287	4124	0.56
4687	2103	0.56
7792	2103	0.56
7792	3783	0.56
3019	5055	0.56
8070	5879	0.56
5091	8046	0.56
3812	234	0.56
2979	5463	0.56
4645	3397	0.56
194	3002	0.56
4757	7005	0.56
7604	7006	0.56
6631	3812	0.56
6511	3113	0.56
5135	627	0.56
5135	626	0.56
1777	5119	0.56
2105	8351	0.56
5909	1435	0.56
3673	91	0.56
1604	3539	0.56
7116	7104	0.56
3196	3497	0.56
7338	4852	0.56
2168	2581	0.56
3440	433	0.56
8249	4426	0.56
7737	2813	0.56
5596	2091	0.56
3478	5404	0.56
6693	3324	0.56
2042	5755	0.56
6131	6165	0.56
3408	6051	0.56
4690	7005	0.56
2102	2581	0.56
7880	3323	0.56
6184	4652	0.56
1520	7952	0.56
1100	7340	0.56
5756	338	0.56
802	8560	0.56
5071	5596	0.56
1291	3783	0.56
505	1941	0.56
339	2519	0.56
3021	1657	0.56
3511	4109	0.56
3763	7310	0.56
1822	8046	0.56
1146	1146	0.56
5440	5596	0.56
2677	1706	0.56
5055	3019	0.56
4955	1578	0.56
153	6334	0.56
862	5596	0.56
2103	713	0.56
4924	2934	0.56
7565	8617	0.56
3783	1330	0.56
8360	1986	0.56
3396	8446	0.56
2103	7561	0.56
6395	680	0.56
5047	8560	0.56
3540	3783	0.56
2581	8032	0.56
4578	6442	0.56
3299	6284	0.56
4986	3540	0.56
838	4437	0.56
3440	5257	0.56
2856	6551	0.56
4612	7964	0.56
3409	838	0.56
5463	7608	0.56
194	7668	0.56
66	7952	0.56
2103	7761	0.56
2619	495	0.56
5403	7225	0.56
7596	2335	0.56
178	5664	0.56
7418	1013	0.56
1790	6523	0.56
4986	1336	0.56
4269	2581	0.56
283	5720	0.56
3660	4986	0.56
7006	5177	0.56
8608	4964	0.56
5404	5735	0.56
3517	3225	0.56
4585	7340	0.56
6469	7462	0.56
1669	215	0.56
3812	251	0.56
8091	3468	0.56
342	8617	0.56
2581	1604	0.56
2581	1602	0.56
6693	5450	0.56
5047	5936	0.56
3783	2390	0.56
3909	5531	0.56
3222	7795	0.56
2515	1602	0.56
6616	5773	0.56
8560	6623	0.56
2679	5596	0.56
4616	2580	0.56
6588	1746	0.56
6755	5404	0.56
8439	4365	0.56
653	6184	0.56
2448	4986	0.56
2515	1814	0.56
4908	2509	0.56
1546	178	0.56
6061	7543	0.56
5909	6494	0.56
5989	5040	0.56
4883	5241	0.56
6473	4995	0.56
3760	6051	0.56
7678	7001	0.56
3355	6051	0.56
1455	2677	0.56
5241	2534	0.56
3812	2667	0.56
1602	2370	0.56
1912	7951	0.56
6933	1013	0.56
6631	5596	0.56
3511	4269	0.56
5676	3812	0.56
3396	4960	0.56
5989	7691	0.56
1985	5870	0.56
3396	1602	0.56
6312	421	0.56
5048	410	0.56
6113	3783	0.56
3031	2639	0.56
6113	2103	0.56
8619	7881	0.56
2502	8023	0.56
1277	3567	0.56
8072	1053	0.56
2667	965	0.56
92	1003	0.56
3129	4521	0.56
1848	2677	0.56
3478	1325	0.56
1128	8618	0.56
495	3715	0.56
3147	3141	0.56
6742	342	0.56
6959	2382	0.56
8034	3813	0.56
6693	2564	0.56
7340	1209	0.56
3351	6442	0.56
2435	5756	0.56
2581	2843	0.56
3645	2070	0.56
8166	3147	0.56
2002	2528	0.56
6396	6693	0.56
8091	3342	0.56
5254	1990	0.56
3412	8560	0.56
2282	2281	0.56
4734	2223	0.56
